Abra,25,20,15,105,105,90
Aerodactyl,80,105,65,60,60,130
Alakazam,55,50,45,135,135,120
Arbok,60,85,69,65,65,80
Arcanine,90,110,80,80,80,95
Articuno,90,85,100,125,125,85
Beedrill,65,80,40,45,45,75
Bellsprout,50,75,35,70,70,40
Blastoise,79,83,100,85,85,78
Bulbasaur,45,49,49,65,65,45
Butterfree,60,45,50,80,80,70,
Caterpie,45,30,35,20,20,45
Chansey,250,5,5,105,105,50
Charizard,78,84,78,85,85,100
Charmander,39,52,43,50,50,65
Charmeleon,58,64,58,65,65,80
Clefable,95,70,73,85,85,60
Clefairy,70,45,48,60,60,35
Cloyster,50,95,180,85,85,70
Cubone,50,50,95,40,40,35
